"","Channel 1 Ave. (C)","Channel 2 Ave. (C)","Channel 3 Ave. (C)","Channel 4 Ave. (C)"
"2021-08-14T13:22:22-07:00","21.950","21.874","21.755","21.555"
"2021-08-14T13:23:22-07:00","21.966","21.881","21.770","21.617"
"2021-08-14T13:24:22-07:00","21.977","21.896","21.784","21.596"
"2021-08-14T13:25:22-07:00","22.002","21.905","21.798","21.624"
"2021-08-14T13:26:22-07:00","22.034","21.936","21.837","21.646"
"2021-08-14T13:27:22-07:00","22.054","21.954","21.852","21.666"
"2021-08-14T13:28:22-07:00","22.062","21.965","21.866","21.678"
"2021-08-14T13:29:22-07:00","22.080","21.982","21.882","21.698"
"2021-08-14T13:30:22-07:00","22.098","22.004","21.902","21.715"
"2021-08-14T13:31:22-07:00","22.111","22.019","21.919","21.727"
"2021-08-14T13:32:22-07:00","22.121","22.021","21.924","21.744"
"2021-08-14T13:33:22-07:00","22.148","22.049","21.953","21.768"
"2021-08-14T13:34:22-07:00","22.166","22.065","21.969","21.782"
"2021-08-14T13:35:22-07:00","22.189","22.087","21.990","21.791"
"2021-08-14T13:36:22-07:00","22.196","22.097","21.994","21.809"
"2021-08-14T13:37:22-07:00","22.225","22.128","22.025","21.840"
"2021-08-14T13:38:22-07:00","22.253","22.167","22.053","21.867"
"2021-08-14T13:39:22-07:00","22.290","22.189","22.088","21.901"
"2021-08-14T13:40:22-07:00","22.348","22.240","22.140","21.950"
"2021-08-14T13:41:22-07:00","22.435","22.322","22.221","22.030"
"2021-08-14T13:42:22-07:00","22.552","22.434","22.332","22.140"
"2021-08-14T13:43:22-07:00","22.683","22.558","22.457","22.266"
"2021-08-14T13:44:22-07:00","22.821","22.697","22.598","22.403"
"2021-08-14T13:45:22-07:00","22.973","22.841","22.746","22.549"
"2021-08-14T13:46:22-07:00","23.119","22.981","22.886","22.689"
"2021-08-14T13:47:22-07:00","23.253","23.121","23.024","22.830"
"2021-08-14T13:48:22-07:00","23.395","23.259","23.158","22.965"
"2021-08-14T13:49:22-07:00","23.513","23.377","23.271","23.087"
"2021-08-14T13:50:22-07:00","23.608","23.490","23.387","23.205"
"2021-08-14T13:51:22-07:00","23.744","23.620","23.524","23.338"
"2021-08-14T13:52:22-07:00","23.869","23.749","23.657","23.469"
"2021-08-14T13:53:22-07:00","23.978","23.861","23.774","23.583"
"2021-08-14T13:54:22-07:00","24.065","23.952","23.866","23.671"
"2021-08-14T13:55:22-07:00","24.139","24.028","23.944","23.746"
"2021-08-14T13:56:22-07:00","24.195","24.085","24.001","23.804"
"2021-08-14T13:57:22-07:00","24.247","24.138","24.055","23.855"
"2021-08-14T13:58:22-07:00","24.308","24.200","24.120","23.919"
"2021-08-14T13:59:22-07:00","24.369","24.256","24.178","23.980"
"2021-08-14T14:00:22-07:00","24.440","24.325","24.245","24.047"
"2021-08-14T14:01:22-07:00","24.509","24.394","24.317","24.118"
"2021-08-14T14:02:22-07:00","24.586","24.468","24.390","24.193"
"2021-08-14T14:03:22-07:00","24.667","24.549","24.471","24.275"
"2021-08-14T14:04:22-07:00","24.752","24.633","24.558","24.359"
"2021-08-14T14:05:22-07:00","24.838","24.718","24.642","24.446"
"2021-08-14T14:06:22-07:00","24.920","24.798","24.727","24.527"
"2021-08-14T14:07:22-07:00","24.999","24.879","24.807","24.606"
"2021-08-14T14:08:22-07:00","25.077","24.959","24.882","24.682"
"2021-08-14T14:09:22-07:00","25.155","25.035","24.960","24.761"
"2021-08-14T14:10:22-07:00","25.226","25.103","25.035","24.835"
"2021-08-14T14:11:22-07:00","25.302","25.180","25.112","24.911"
"2021-08-14T14:12:22-07:00","25.371","25.248","25.182","24.979"
"2021-08-14T14:13:22-07:00","25.445","25.324","25.256","25.053"
"2021-08-14T14:14:22-07:00","25.518","25.396","25.329","25.125"
"2021-08-14T14:15:22-07:00","25.580","25.456","25.390","25.187"
"2021-08-14T14:16:22-07:00","25.648","25.523","25.457","25.256"
"2021-08-14T14:17:22-07:00","25.703","25.582","25.513","25.311"
"2021-08-14T14:18:22-07:00","25.774","25.650","25.587","25.386"
"2021-08-14T14:19:22-07:00","25.850","25.726","25.665","25.463"
"2021-08-14T14:20:22-07:00","25.925","25.801","25.738","25.537"
"2021-08-14T14:21:22-07:00","26.004","25.882","25.817","25.616"
"2021-08-14T14:22:22-07:00","26.077","25.954","25.892","25.690"
"2021-08-14T14:23:22-07:00","26.152","26.030","25.970","25.764"
"2021-08-14T14:24:22-07:00","26.225","26.102","26.042","25.835"
"2021-08-14T14:25:22-07:00","26.280","26.158","26.102","25.892"
"2021-08-14T14:26:22-07:00","26.348","26.224","26.164","25.955"
"2021-08-14T14:27:22-07:00","26.411","26.287","26.232","26.022"
"2021-08-14T14:28:22-07:00","26.461","26.339","26.288","26.075"
"2021-08-14T14:29:22-07:00","26.491","26.371","26.321","26.103"
"2021-08-14T14:30:22-07:00","26.513","26.396","26.347","26.126"
"2021-08-14T14:31:22-07:00","26.526","26.410","26.359","26.140"
"2021-08-14T14:32:22-07:00","26.547","26.432","26.382","26.162"
"2021-08-14T14:33:22-07:00","26.569","26.451","26.403","26.184"
"2021-08-14T14:34:22-07:00","26.604","26.487","26.440","26.220"
"2021-08-14T14:35:22-07:00","26.632","26.514","26.467","26.249"
"2021-08-14T14:36:22-07:00","26.664","26.548","26.499","26.282"
"2021-08-14T14:37:22-07:00","26.707","26.589","26.545","26.327"
"2021-08-14T14:38:22-07:00","26.749","26.631","26.586","26.369"
"2021-08-14T14:39:22-07:00","26.794","26.672","26.624","26.413"
"2021-08-14T14:40:22-07:00","26.836","26.718","26.670","26.460"
"2021-08-14T14:41:22-07:00","26.867","26.754","26.706","26.490"
"2021-08-14T14:42:22-07:00","26.886","26.779","26.708","26.503"
"2021-08-14T14:43:22-07:00","26.889","26.778","26.706","26.495"
"2021-08-14T14:44:22-07:00","26.887","26.784","26.719","26.530"
"2021-08-14T14:45:22-07:00","26.883","26.781","26.720","26.532"
"2021-08-14T14:46:22-07:00","26.901","26.780","26.758","26.535"
"2021-08-14T14:47:22-07:00","26.899","26.803","26.757","26.545"
"2021-08-14T14:48:22-07:00","26.919","26.821","26.786","26.567"
"2021-08-14T14:49:22-07:00","26.943","26.849","26.808","26.593"
"2021-08-14T14:50:22-07:00","26.926","26.877","26.873","26.601"
"2021-08-14T14:51:22-07:00","26.973","26.853","26.831","26.623"
"2021-08-14T14:52:22-07:00","26.980","26.889","26.831","26.630"
"2021-08-14T14:53:22-07:00","26.990","26.894","26.827","26.641"
"2021-08-14T14:54:22-07:00","26.997","26.904","26.844","26.645"
"2021-08-14T14:55:22-07:00","27.024","26.932","26.881","26.666"
"2021-08-14T14:56:22-07:00","27.050","26.943","26.898","26.735"
"2021-08-14T14:57:22-07:00","27.066","26.967","26.920","26.710"
"2021-08-14T14:58:22-07:00","27.090","26.988","26.940","26.732"
"2021-08-14T14:59:22-07:00","27.109","27.009","26.960","26.739"
"2021-08-14T15:00:22-07:00","27.136","27.037","26.985","26.775"
"2021-08-14T15:01:22-07:00","27.167","27.056","27.007","26.815"
"2021-08-14T15:02:22-07:00","27.182","27.081","27.031","26.818"
"2021-08-14T15:03:22-07:00","27.201","27.094","27.041","26.831"
"2021-08-14T15:04:22-07:00","27.224","27.121","27.065","26.856"
"2021-08-14T15:05:22-07:00","27.227","27.131","27.061","26.869"
"2021-08-14T15:06:22-07:00","27.248","27.146","27.072","26.878"
"2021-08-14T15:07:22-07:00","27.301","27.188","27.114","26.917"
"2021-08-14T15:08:22-07:00","27.368","27.250","27.160","26.972"
"2021-08-14T15:09:22-07:00","27.478","27.346","27.275","27.087"
"2021-08-14T15:10:22-07:00","27.596","27.457","27.399","27.202"
"2021-08-14T15:11:22-07:00","27.716","27.569","27.514","27.316"
"2021-08-14T15:12:22-07:00","27.826","27.682","27.625","27.425"
"2021-08-14T15:13:22-07:00","27.934","27.791","27.734","27.535"
"2021-08-14T15:14:22-07:00","28.040","27.898","27.842","27.639"
"2021-08-14T15:15:22-07:00","28.132","27.990","27.933","27.729"
"2021-08-14T15:16:22-07:00","28.228","28.085","28.030","27.825"
"2021-08-14T15:17:22-07:00","28.324","28.179","28.124","27.919"
"2021-08-14T15:18:22-07:00","28.419","28.274","28.222","28.017"
"2021-08-14T15:19:22-07:00","28.514","28.370","28.314","28.111"
"2021-08-14T15:20:22-07:00","28.606","28.462","28.403","28.204"
"2021-08-14T15:21:22-07:00","28.690","28.554","28.493","28.295"
"2021-08-14T15:22:22-07:00","28.776","28.641","28.590","28.382"
"2021-08-14T15:23:22-07:00","28.852","28.722","28.666","28.460"
"2021-08-14T15:24:22-07:00","28.927","28.793","28.742","28.532"
"2021-08-14T15:25:22-07:00","28.997","28.867","28.816","28.604"
"2021-08-14T15:26:22-07:00","29.068","28.937","28.885","28.673"
"2021-08-14T15:27:22-07:00","29.141","29.011","28.960","28.745"
"2021-08-14T15:28:22-07:00","29.212","29.084","29.031","28.816"
"2021-08-14T15:29:22-07:00","29.279","29.148","29.094","28.879"
"2021-08-14T15:30:22-07:00","29.348","29.218","29.163","28.947"
"2021-08-14T15:31:22-07:00","29.415","29.284","29.228","29.011"
"2021-08-14T15:32:22-07:00","29.482","29.349","29.293","29.075"
"2021-08-14T15:33:22-07:00","29.552","29.419","29.362","29.144"
"2021-08-14T15:34:22-07:00","29.611","29.476","29.421","29.200"
"2021-08-14T15:35:22-07:00","29.671","29.538","29.479","29.257"
"2021-08-14T15:36:22-07:00","29.730","29.597","29.537","29.315"
"2021-08-14T15:37:22-07:00","29.791","29.656","29.597","29.373"
"2021-08-14T15:38:22-07:00","29.845","29.712","29.649","29.425"
"2021-08-14T15:39:22-07:00","29.903","29.770","29.707","29.483"
"2021-08-14T15:40:22-07:00","29.952","29.823","29.758","29.532"
"2021-08-14T15:41:22-07:00","30.007","29.879","29.812","29.588"
"2021-08-14T15:42:22-07:00","30.055","29.928","29.860","29.636"
"2021-08-14T15:43:22-07:00","30.101","29.983","29.908","29.689"
"2021-08-14T15:44:22-07:00","30.159","30.039","29.977","29.758"
"2021-08-14T15:45:22-07:00","30.221","30.099","30.042","29.823"
"2021-08-14T15:46:22-07:00","30.288","30.162","30.106","29.892"
"2021-08-14T15:47:22-07:00","30.366","30.237","30.182","29.972"
"2021-08-14T15:48:22-07:00","30.443","30.307","30.257","30.049"
"2021-08-14T15:49:22-07:00","30.517","30.378","30.330","30.124"
"2021-08-14T15:50:22-07:00","30.595","30.457","30.411","30.208"
"2021-08-14T15:51:22-07:00","30.670","30.535","30.486","30.286"
"2021-08-14T15:52:22-07:00","30.744","30.609","30.561","30.360"
"2021-08-14T15:53:22-07:00","30.806","30.673","30.618","30.418"
"2021-08-14T15:54:22-07:00","30.870","30.738","30.685","30.487"
"2021-08-14T15:55:22-07:00","30.942","30.808","30.755","30.556"
"2021-08-14T15:56:22-07:00","31.017","30.879","30.827","30.631"
"2021-08-14T15:57:22-07:00","31.097","30.956","30.904","30.707"
"2021-08-14T15:58:22-07:00","31.177","31.037","30.979","30.784"
"2021-08-14T15:59:22-07:00","31.259","31.119","31.066","30.870"
"2021-08-14T16:00:22-07:00","31.338","31.198","31.144","30.947"
"2021-08-14T16:01:22-07:00","31.411","31.272","31.215","31.018"
"2021-08-14T16:02:22-07:00","31.486","31.344","31.288","31.090"
"2021-08-14T16:03:22-07:00","31.554","31.416","31.352","31.153"
"2021-08-14T16:04:22-07:00","31.620","31.483","31.419","31.222"
"2021-08-14T16:05:22-07:00","31.684","31.550","31.488","31.287"
"2021-08-14T16:06:22-07:00","31.725","31.594","31.532","31.328"
"2021-08-14T16:07:22-07:00","31.753","31.627","31.564","31.356"
"2021-08-14T16:08:22-07:00","31.768","31.651","31.578","31.369"
"2021-08-14T16:09:22-07:00","31.781","31.664","31.596","31.382"
"2021-08-14T16:10:22-07:00","31.717","31.652","31.549","31.353"
"2021-08-14T16:11:22-07:00","31.691","31.634","31.525","31.320"
"2021-08-14T16:12:22-07:00","31.657","31.617","31.502","31.333"
"2021-08-14T16:13:22-07:00","31.647","31.590","31.480","31.308"
"2021-08-14T16:14:22-07:00","31.652","31.586","31.476","31.295"
"2021-08-14T16:15:22-07:00","31.705","31.611","31.533","31.330"
"2021-08-14T16:16:22-07:00","31.729","31.643","31.568","31.362"
"2021-08-14T16:17:22-07:00","31.756","31.653","31.581","31.373"
"2021-08-14T16:18:22-07:00","31.780","31.690","31.606","31.407"
"2021-08-14T16:19:22-07:00","31.808","31.726","31.648","31.442"
"2021-08-14T16:20:22-07:00","31.767","31.725","31.616","31.427"
"2021-08-14T16:21:22-07:00","31.746","31.706","31.574","31.401"
"2021-08-14T16:22:22-07:00","31.769","31.703","31.592","31.394"
"2021-08-14T16:23:22-07:00","31.812","31.732","31.647","31.441"
"2021-08-14T16:24:22-07:00","31.834","31.766","31.683","31.469"
"2021-08-14T16:25:22-07:00","31.863","31.786","31.706","31.497"
"2021-08-14T16:26:22-07:00","31.895","31.817","31.738","31.528"
"2021-08-14T16:27:22-07:00","31.924","31.845","31.767","31.553"
"2021-08-14T16:28:22-07:00","31.947","31.868","31.781","31.572"
"2021-08-14T16:29:22-07:00","31.974","31.898","31.816","31.602"
"2021-08-14T16:30:22-07:00","32.000","31.921","31.846","31.629"
"2021-08-14T16:31:22-07:00","32.022","31.941","31.868","31.653"
"2021-08-14T16:32:22-07:00","32.033","31.959","31.879","31.664"
"2021-08-14T16:33:22-07:00","32.021","31.972","31.879","31.663"
"2021-08-14T16:34:22-07:00","31.954","31.961","31.623","31.062"
"2021-08-14T16:35:22-07:00","31.931","31.959","31.804","31.342"
"2021-08-14T16:36:22-07:00","31.924","31.931","31.789","31.408"
"2021-08-14T16:37:22-07:00","31.926","31.925","31.763","31.381"
"2021-08-14T16:38:22-07:00","31.886","31.913","31.781","31.537"
"2021-08-14T16:39:22-07:00","31.891","31.893","31.762","31.541"
"2021-08-14T16:40:22-07:00","31.891","31.885","31.735","31.523"
"2021-08-14T16:41:22-07:00","31.884","31.885","31.729","31.510"
"2021-08-14T16:42:22-07:00","31.861","31.856","31.725","31.508"
"2021-08-14T16:43:22-07:00","31.844","31.846","31.740","31.502"
"2021-08-14T16:44:22-07:00","31.837","31.809","31.706","31.496"
"2021-08-14T16:45:22-07:00","31.845","31.822","31.696","31.482"
"2021-08-14T16:46:22-07:00","31.844","31.816","31.692","31.475"
"2021-08-14T16:47:22-07:00","31.830","31.803","31.696","31.470"
"2021-08-14T16:48:22-07:00","31.827","31.792","31.674","31.455"
"2021-08-14T16:49:22-07:00","31.819","31.786","31.667","31.445"
"2021-08-14T16:50:22-07:00","31.813","31.769","31.649","31.432"
"2021-08-14T16:51:22-07:00","31.806","31.774","31.641","31.413"
"2021-08-14T16:52:22-07:00","31.788","31.743","31.651","31.423"
"2021-08-14T16:53:22-07:00","31.797","31.753","31.619","31.395"
"2021-08-14T16:54:22-07:00","31.779","31.754","31.651","31.398"
"2021-08-14T16:55:22-07:00","31.783","31.724","31.609","31.388"
"2021-08-14T16:56:22-07:00","31.781","31.724","31.609","31.383"
"2021-08-14T16:57:22-07:00","31.779","31.719","31.601","31.376"
"2021-08-14T16:58:22-07:00","31.755","31.719","31.596","31.361"
"2021-08-14T16:59:22-07:00","31.786","31.701","31.571","31.365"
"2021-08-14T17:00:22-07:00","31.755","31.700","31.577","31.352"
"2021-08-14T17:01:22-07:00","31.714","31.674","31.584","31.351"
"2021-08-14T17:02:22-07:00","31.732","31.669","31.553","31.334"
"2021-08-14T17:03:22-07:00","31.716","31.658","31.554","31.331"
"2021-08-14T17:04:22-07:00","31.711","31.643","31.538","31.322"
"2021-08-14T17:05:22-07:00","31.699","31.638","31.528","31.312"
"2021-08-14T17:06:22-07:00","31.691","31.628","31.520","31.300"
"2021-08-14T17:07:22-07:00","31.686","31.619","31.511","31.294"
"2021-08-14T17:08:22-07:00","31.681","31.621","31.505","31.285"
"2021-08-14T17:09:22-07:00","31.677","31.610","31.499","31.280"
"2021-08-14T17:10:22-07:00","31.665","31.596","31.496","31.277"
"2021-08-14T17:11:22-07:00","31.664","31.606","31.490","31.267"
"2021-08-14T17:12:22-07:00","31.660","31.593","31.478","31.263"
"2021-08-14T17:13:22-07:00","31.654","31.595","31.479","31.261"
"2021-08-14T17:14:22-07:00","31.649","31.584","31.467","31.252"
"2021-08-14T17:15:22-07:00","31.634","31.569","31.454","31.239"
"2021-08-14T17:16:22-07:00","31.633","31.565","31.450","31.232"
"2021-08-14T17:17:22-07:00","31.631","31.558","31.446","31.233"
"2021-08-14T17:18:22-07:00","31.637","31.566","31.451","31.234"
"2021-08-14T17:19:22-07:00","31.621","31.554","31.440","31.227"
