"","Channel 2 Ave. (C)","Channel 3 Ave. (C)","Channel 4 Ave. (C)"
"2021-09-02T12:37:32-07:00","21.921","21.802","21.641"
"2021-09-02T12:38:32-07:00","21.926","21.807","21.646"
"2021-09-02T12:39:32-07:00","21.931","21.810","21.650"
"2021-09-02T12:40:32-07:00","21.939","21.825","21.659"
"2021-09-02T12:41:32-07:00","21.942","21.819","21.659"
"2021-09-02T12:42:32-07:00","21.962","21.830","21.668"
"2021-09-02T12:43:32-07:00","21.981","21.839","21.683"
"2021-09-02T12:44:32-07:00","21.969","21.845","21.687"
"2021-09-02T12:45:32-07:00","21.986","21.862","21.704"
"2021-09-02T12:46:32-07:00","21.992","21.869","21.711"
"2021-09-02T12:47:32-07:00","22.003","21.880","21.726"
"2021-09-02T12:48:32-07:00","22.014","21.894","21.740"
"2021-09-02T12:49:32-07:00","22.021","21.900","21.745"
"2021-09-02T12:50:32-07:00","22.035","21.914","21.757"
"2021-09-02T12:51:32-07:00","22.042","21.919","21.764"
"2021-09-02T12:52:32-07:00","22.049","21.928","21.773"
"2021-09-02T12:53:32-07:00","22.060","21.941","21.784"
"2021-09-02T12:54:32-07:00","22.066","21.947","21.793"
"2021-09-02T12:55:32-07:00","22.078","21.957","21.801"
"2021-09-02T12:56:32-07:00","22.089","21.967","21.812"
"2021-09-02T12:57:32-07:00","22.114","21.992","21.841"
"2021-09-02T12:58:32-07:00","22.128","22.002","21.849"
"2021-09-02T12:59:32-07:00","22.133","22.010","21.855"
"2021-09-02T13:00:32-07:00","22.141","22.023","21.866"
"2021-09-02T13:01:32-07:00","22.164","22.059","21.891"
"2021-09-02T13:02:32-07:00","22.206","22.115","21.936"
"2021-09-02T13:03:32-07:00","22.272","22.191","22.005"
"2021-09-02T13:04:32-07:00","22.360","22.296","22.093"
"2021-09-02T13:05:32-07:00","22.469","22.412","22.202"
"2021-09-02T13:06:32-07:00","22.572","22.515","22.306"
"2021-09-02T13:07:32-07:00","22.684","22.624","22.416"
"2021-09-02T13:08:32-07:00","22.800","22.743","22.532"
"2021-09-02T13:09:32-07:00","22.904","22.844","22.638"
"2021-09-02T13:10:32-07:00","22.999","22.936","22.732"
"2021-09-02T13:11:32-07:00","23.097","23.036","22.831"
"2021-09-02T13:12:32-07:00","23.193","23.132","22.925"
"2021-09-02T13:13:32-07:00","23.285","23.218","23.017"
"2021-09-02T13:14:32-07:00","23.376","23.315","23.111"
"2021-09-02T13:15:32-07:00","23.471","23.402","23.204"
"2021-09-02T13:16:32-07:00","23.557","23.489","23.291"
"2021-09-02T13:17:32-07:00","23.649","23.583","23.383"
"2021-09-02T13:18:32-07:00","23.735","23.665","23.467"
"2021-09-02T13:19:32-07:00","23.820","23.749","23.551"
"2021-09-02T13:20:32-07:00","23.905","23.836","23.637"
"2021-09-02T13:21:32-07:00","23.992","23.916","23.724"
"2021-09-02T13:22:32-07:00","24.076","24.002","23.806"
"2021-09-02T13:23:32-07:00","24.155","24.080","23.886"
"2021-09-02T13:24:32-07:00","24.230","24.154","23.960"
"2021-09-02T13:25:32-07:00","24.308","24.231","24.036"
"2021-09-02T13:26:32-07:00","24.376","24.302","24.105"
"2021-09-02T13:27:32-07:00","24.455","24.379","24.187"
"2021-09-02T13:28:32-07:00","24.535","24.463","24.266"
"2021-09-02T13:29:32-07:00","24.620","24.548","24.350"
"2021-09-02T13:30:32-07:00","24.704","24.639","24.437"
"2021-09-02T13:31:32-07:00","24.791","24.729","24.526"
"2021-09-02T13:32:32-07:00","24.884","24.820","24.617"
"2021-09-02T13:33:32-07:00","24.971","24.904","24.702"
"2021-09-02T13:34:32-07:00","25.055","24.984","24.786"
"2021-09-02T13:35:32-07:00","25.141","25.075","24.872"
"2021-09-02T13:36:32-07:00","25.225","25.156","24.957"
"2021-09-02T13:37:32-07:00","25.306","25.233","25.036"
"2021-09-02T13:38:32-07:00","25.380","25.309","25.111"
"2021-09-02T13:39:32-07:00","25.458","25.387","25.187"
"2021-09-02T13:40:32-07:00","25.537","25.464","25.263"
"2021-09-02T13:41:32-07:00","25.609","25.533","25.336"
"2021-09-02T13:42:32-07:00","25.686","25.611","25.413"
"2021-09-02T13:43:32-07:00","25.755","25.681","25.483"
"2021-09-02T13:44:32-07:00","25.830","25.755","25.559"
"2021-09-02T13:45:32-07:00","25.900","25.828","25.628"
"2021-09-02T13:46:32-07:00","25.962","25.888","25.691"
"2021-09-02T13:47:32-07:00","26.032","25.958","25.759"
"2021-09-02T13:48:32-07:00","26.092","26.014","25.819"
"2021-09-02T13:49:32-07:00","26.155","26.080","25.883"
"2021-09-02T13:50:32-07:00","26.223","26.147","25.949"
"2021-09-02T13:51:32-07:00","26.285","26.205","26.011"
"2021-09-02T13:52:32-07:00","26.342","26.267","26.067"
"2021-09-02T13:53:32-07:00","26.404","26.324","26.128"
"2021-09-02T13:54:32-07:00","26.464","26.385","26.189"
"2021-09-02T13:55:32-07:00","26.516","26.437","26.244"
"2021-09-02T13:56:32-07:00","26.571","26.491","26.298"
"2021-09-02T13:57:32-07:00","26.630","26.548","26.359"
"2021-09-02T13:58:32-07:00","26.687","26.608","26.415"
"2021-09-02T13:59:32-07:00","26.737","26.655","26.464"
"2021-09-02T14:00:32-07:00","26.793","26.710","26.519"
"2021-09-02T14:01:32-07:00","26.844","26.756","26.568"
"2021-09-02T14:02:32-07:00","26.881","26.782","26.602"
"2021-09-02T14:03:32-07:00","26.904","26.799","26.621"
"2021-09-02T14:04:32-07:00","26.905","26.795","26.620"
"2021-09-02T14:05:32-07:00","26.899","26.788","26.618"
"2021-09-02T14:06:32-07:00","26.893","26.782","26.609"
"2021-09-02T14:07:32-07:00","26.893","26.784","26.609"
"2021-09-02T14:08:32-07:00","26.885","26.776","26.605"
"2021-09-02T14:09:32-07:00","26.880","26.773","26.602"
"2021-09-02T14:10:32-07:00","26.888","26.786","26.611"
"2021-09-02T14:11:32-07:00","26.872","26.799","26.618"
"2021-09-02T14:12:32-07:00","26.891","26.796","26.621"
"2021-09-02T14:13:32-07:00","26.908","26.805","26.634"
"2021-09-02T14:14:32-07:00","26.914","26.815","26.644"
"2021-09-02T14:15:32-07:00","26.930","26.828","26.656"
"2021-09-02T14:16:32-07:00","26.931","26.828","26.653"
"2021-09-02T14:17:32-07:00","26.935","26.833","26.660"
"2021-09-02T14:18:32-07:00","26.939","26.834","26.664"
"2021-09-02T14:19:32-07:00","26.950","26.845","26.675"
"2021-09-02T14:20:32-07:00","26.969","26.860","26.689"
"2021-09-02T14:21:32-07:00","26.976","26.868","26.699"
"2021-09-02T14:22:32-07:00","26.991","26.886","26.712"
"2021-09-02T14:23:32-07:00","27.004","26.896","26.728"
"2021-09-02T14:24:32-07:00","27.018","26.914","26.750"
"2021-09-02T14:25:32-07:00","27.052","26.943","26.775"
"2021-09-02T14:26:32-07:00","27.064","26.955","26.788"
"2021-09-02T14:27:32-07:00","27.087","26.982","26.815"
"2021-09-02T14:28:32-07:00","27.109","27.001","26.834"
"2021-09-02T14:29:32-07:00","27.130","27.022","26.860"
"2021-09-02T14:30:32-07:00","27.143","27.035","26.875"
"2021-09-02T14:31:32-07:00","27.156","27.050","26.892"
"2021-09-02T14:32:32-07:00","27.183","27.080","26.920"
"2021-09-02T14:33:32-07:00","27.225","27.125","26.960"
"2021-09-02T14:34:32-07:00","27.290","27.197","27.024"
"2021-09-02T14:35:32-07:00","27.380","27.288","27.110"
"2021-09-02T14:36:32-07:00","27.478","27.390","27.206"
"2021-09-02T14:37:32-07:00","27.578","27.488","27.305"
"2021-09-02T14:38:32-07:00","27.673","27.584","27.401"
"2021-09-02T14:39:32-07:00","27.780","27.695","27.505"
"2021-09-02T14:40:32-07:00","27.886","27.795","27.613"
"2021-09-02T14:41:32-07:00","27.977","27.888","27.703"
"2021-09-02T14:42:32-07:00","28.066","27.979","27.792"
"2021-09-02T14:43:32-07:00","28.158","28.070","27.881"
"2021-09-02T14:44:32-07:00","28.242","28.155","27.970"
"2021-09-02T14:45:32-07:00","28.329","28.238","28.053"
"2021-09-02T14:46:32-07:00","28.421","28.333","28.145"
"2021-09-02T14:47:32-07:00","28.511","28.423","28.234"
"2021-09-02T14:48:32-07:00","28.595","28.509","28.316"
"2021-09-02T14:49:32-07:00","28.682","28.592","28.403"
"2021-09-02T14:50:32-07:00","28.763","28.675","28.483"
"2021-09-02T14:51:32-07:00","28.843","28.754","28.564"
"2021-09-02T14:52:32-07:00","28.923","28.833","28.645"
"2021-09-02T14:53:32-07:00","28.999","28.909","28.725"
"2021-09-02T14:54:32-07:00","29.072","28.982","28.797"
"2021-09-02T14:55:32-07:00","29.147","29.056","28.872"
"2021-09-02T14:56:32-07:00","29.223","29.134","28.947"
"2021-09-02T14:57:32-07:00","29.299","29.209","29.025"
"2021-09-02T14:58:32-07:00","29.373","29.284","29.098"
"2021-09-02T14:59:32-07:00","29.436","29.347","29.161"
"2021-09-02T15:00:32-07:00","29.503","29.412","29.228"
"2021-09-02T15:01:32-07:00","29.566","29.474","29.290"
"2021-09-02T15:02:32-07:00","29.632","29.539","29.356"
"2021-09-02T15:03:32-07:00","29.694","29.601","29.417"
"2021-09-02T15:04:32-07:00","29.763","29.671","29.486"
"2021-09-02T15:05:32-07:00","29.817","29.726","29.541"
"2021-09-02T15:06:32-07:00","29.876","29.784","29.598"
"2021-09-02T15:07:32-07:00","29.932","29.841","29.654"
"2021-09-02T15:08:32-07:00","29.995","29.904","29.717"
"2021-09-02T15:09:32-07:00","30.054","29.966","29.784"
"2021-09-02T15:10:32-07:00","30.115","30.029","29.846"
"2021-09-02T15:11:32-07:00","30.181","30.096","29.916"
"2021-09-02T15:12:32-07:00","30.249","30.166","29.987"
"2021-09-02T15:13:32-07:00","30.326","30.241","30.062"
"2021-09-02T15:14:32-07:00","30.397","30.313","30.132"
"2021-09-02T15:15:32-07:00","30.466","30.381","30.201"
"2021-09-02T15:16:32-07:00","30.538","30.453","30.271"
"2021-09-02T15:17:32-07:00","30.607","30.519","30.336"
"2021-09-02T15:18:32-07:00","30.675","30.587","30.401"
"2021-09-02T15:19:32-07:00","30.742","30.655","30.465"
"2021-09-02T15:20:32-07:00","30.804","30.715","30.529"
"2021-09-02T15:21:32-07:00","30.868","30.782","30.598"
"2021-09-02T15:22:32-07:00","30.940","30.857","30.673"
"2021-09-02T15:23:32-07:00","31.013","30.929","30.752"
"2021-09-02T15:24:32-07:00","31.090","31.010","30.832"
"2021-09-02T15:25:32-07:00","31.170","31.091","30.915"
"2021-09-02T15:26:32-07:00","31.246","31.166","30.989"
"2021-09-02T15:27:32-07:00","31.327","31.245","31.070"
"2021-09-02T15:28:32-07:00","31.405","31.323","31.148"
"2021-09-02T15:29:32-07:00","31.480","31.396","31.220"
"2021-09-02T15:30:32-07:00","31.553","31.469","31.295"
"2021-09-02T15:31:32-07:00","31.623","31.539","31.363"
"2021-09-02T15:32:32-07:00","31.699","31.616","31.440"
"2021-09-02T15:33:32-07:00","31.767","31.682","31.504"
"2021-09-02T15:34:32-07:00","31.833","31.747","31.573"
"2021-09-02T15:35:32-07:00","31.897","31.807","31.636"
"2021-09-02T15:36:32-07:00","31.952","31.860","31.691"
"2021-09-02T15:37:32-07:00","31.986","31.890","31.719"
"2021-09-02T15:38:32-07:00","31.983","31.883","31.710"
"2021-09-02T15:39:32-07:00","31.967","31.865","31.698"
"2021-09-02T15:40:32-07:00","31.945","31.842","31.676"
"2021-09-02T15:41:32-07:00","31.914","31.811","31.644"
"2021-09-02T15:42:32-07:00","31.882","31.775","31.613"
"2021-09-02T15:43:32-07:00","31.857","31.749","31.592"
"2021-09-02T15:44:32-07:00","31.863","31.753","31.593"
"2021-09-02T15:45:32-07:00","31.842","31.759","31.600"
"2021-09-02T15:46:32-07:00","31.864","31.765","31.607"
"2021-09-02T15:47:32-07:00","31.882","31.778","31.619"
"2021-09-02T15:48:32-07:00","31.895","31.788","31.630"
"2021-09-02T15:49:32-07:00","31.911","31.807","31.643"
"2021-09-02T15:50:32-07:00","31.913","31.806","31.640"
"2021-09-02T15:51:32-07:00","31.891","31.789","31.616"
"2021-09-02T15:52:32-07:00","31.880","31.774","31.606"
"2021-09-02T15:53:32-07:00","31.905","31.788","31.616"
"2021-09-02T15:54:32-07:00","31.897","31.797","31.628"
"2021-09-02T15:55:32-07:00","31.911","31.810","31.642"
"2021-09-02T15:56:32-07:00","31.925","31.826","31.658"
"2021-09-02T15:57:32-07:00","31.941","31.831","31.669"
"2021-09-02T15:58:32-07:00","31.951","31.855","31.688"
"2021-09-02T15:59:32-07:00","31.970","31.869","31.703"
"2021-09-02T16:00:32-07:00","31.983","31.879","31.708"
"2021-09-02T16:01:32-07:00","32.000","31.898","31.729"
"2021-09-02T16:02:32-07:00","32.017","31.911","31.745"
"2021-09-02T16:03:32-07:00","32.031","31.932","31.765"
"2021-09-02T16:04:32-07:00","32.042","31.945","31.779"
"2021-09-02T16:05:32-07:00","32.039","31.979","31.768"
"2021-09-02T16:06:32-07:00","32.021","32.019","31.782"
"2021-09-02T16:07:32-07:00","31.986","31.992","31.732"
"2021-09-02T16:08:32-07:00","31.960","31.991","31.696"
"2021-09-02T16:09:32-07:00","31.928","31.971","31.697"
"2021-09-02T16:10:32-07:00","31.904","31.955","31.669"
"2021-09-02T16:11:32-07:00","31.891","31.938","31.663"
"2021-09-02T16:12:32-07:00","31.861","31.919","31.651"
"2021-09-02T16:13:32-07:00","31.815","31.894","31.617"
"2021-09-02T16:14:32-07:00","31.796","31.878","31.566"
"2021-09-02T16:15:32-07:00","31.763","31.839","31.564"
"2021-09-02T16:16:32-07:00","31.744","31.821","31.526"
"2021-09-02T16:17:32-07:00","31.727","31.793","31.509"
"2021-09-02T16:18:32-07:00","31.708","31.781","31.475"
"2021-09-02T16:19:32-07:00","31.677","31.755","31.458"
"2021-09-02T16:20:32-07:00","31.657","31.740","31.433"
"2021-09-02T16:21:32-07:00","31.641","31.718","31.421"
"2021-09-02T16:22:32-07:00","31.612","31.687","31.390"
"2021-09-02T16:23:32-07:00","31.590","31.672","31.367"
"2021-09-02T16:24:32-07:00","31.565","31.649","31.341"
"2021-09-02T16:25:32-07:00","31.542","31.623","31.327"
"2021-09-02T16:26:32-07:00","31.515","31.607","31.295"
"2021-09-02T16:27:32-07:00","31.490","31.585","31.279"
"2021-09-02T16:28:32-07:00","31.470","31.566","31.263"
"2021-09-02T16:29:32-07:00","31.443","31.541","31.246"
"2021-09-02T16:30:32-07:00","31.415","31.521","31.212"
"2021-09-02T16:31:32-07:00","31.398","31.503","31.198"
"2021-09-02T16:32:32-07:00","31.376","31.483","31.175"
"2021-09-02T16:33:32-07:00","31.358","31.466","31.163"
"2021-09-02T16:34:32-07:00","31.332","31.445","31.142"
"2021-09-02T16:35:32-07:00","31.307","31.418","31.106"
"2021-09-02T16:36:32-07:00","31.290","31.401","31.098"
"2021-09-02T16:37:32-07:00","31.264","31.377","31.076"
"2021-09-02T16:38:32-07:00","31.235","31.356","31.068"
"2021-09-02T16:39:32-07:00","31.212","31.335","31.033"
"2021-09-02T16:40:32-07:00","31.191","31.322","31.022"
"2021-09-02T16:41:32-07:00","31.170","31.305","31.013"
"2021-09-02T16:42:32-07:00","31.145","31.284","30.989"
"2021-09-02T16:43:32-07:00","31.124","31.265","30.978"
"2021-09-02T16:44:32-07:00","31.098","31.243","30.946"
"2021-09-02T16:45:32-07:00","31.082","31.227","30.932"
"2021-09-02T16:46:32-07:00","31.063","31.208","30.916"
"2021-09-02T16:47:32-07:00","31.042","31.195","30.899"
"2021-09-02T16:48:32-07:00","31.025","31.179","30.881"
"2021-09-02T16:49:32-07:00","31.010","31.161","30.871"
"2021-09-02T16:50:32-07:00","30.991","31.150","30.856"
"2021-09-02T16:51:32-07:00","30.971","31.140","30.845"
"2021-09-02T16:52:32-07:00","30.954","31.124","30.833"
"2021-09-02T16:53:32-07:00","30.937","31.110","30.814"
"2021-09-02T16:54:32-07:00","30.921","31.098","30.799"
"2021-09-02T16:55:32-07:00","30.906","31.085","30.789"
