prev.rhizo,prev.lirio,n.host,n.rhizo.total,n.rhizo.double,n.pelto.lirio,no.uninfected,rhizo.family,rhizo.genus,rhizo.sp,host.infraorder,host.superfamily,host.family,host.gen,host.sp,site.name,month,year,year.range,lat,long,state/province,country,continent,env.var1,env.var2,ref.type,notes,reference
12.6,27,87,11,NA,3,76,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsutiusculus,Auke Bay,10,1996,NA,58.36667,-134.6667,Alaska,USA,North_America,sheltered cove,,ecology,,"Warrenchuk, J. J., T. S. Crustaceana. 2000. PARASITISM BY THE RHIZOCEPHALAN PELTOGASTER PAGURI RATHKE, 1842 AND HYPERPARASITISM BY THE BOPYRID ISOPOD LIRIOPSIS PYGMAEA (RATHKE). 73:971–977."
13.4,45,82,11,NA,5,71,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsutiusculus,Auke Bay,11,1996,NA,58.36667,-134.6667,Alaska,USA,North_America,exposed,,ecology,,"Warrenchuk, J. J., T. S. Crustaceana. 2000. PARASITISM BY THE RHIZOCEPHALAN PELTOGASTER PAGURI RATHKE, 1842 AND HYPERPARASITISM BY THE BOPYRID ISOPOD LIRIOPSIS PYGMAEA (RATHKE). 73:971–977."
NA,NA,NA,NA,2,2,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsutiusculus,Auke Bay,"10,11",1996,NA,58.36667,-134.6667,Alaska,USA,North_America,NA,,ecology,"did not report what group double infections were in, just that two were found in this study and both had liriopsis","Warrenchuk, J. J., T. S. Crustaceana. 2000. PARASITISM BY THE RHIZOCEPHALAN PELTOGASTER PAGURI RATHKE, 1842 AND HYPERPARASITISM BY THE BOPYRID ISOPOD LIRIOPSIS PYGMAEA (RATHKE). 73:971–977."
0,NA,72,0,NA,0,0,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagarus,acadianus,Frenchman Bay,na,1939,NA,44.432688,-68.290556,Maine,USA,North_America,inner bay,hard bottom,ecology,,"Reinhard, E. G. 1939. Rediscovery of the Rhizocephalan Peltogaster paguri on the north american coast. Science 89:80–81."
NA,NA,NA,24,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Starcross,na,1884,NA,50.627306,-3.447022,Devon,UK,Europe,NA,NA,taxonomy,,"London, H. B. J. O. T. L. S. O., 1933. (n.d.). The Rhizocephala in the collection of the British Museum. Limnology and Oceanography."
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Off Sunderland,na,1863,NA,54.908841,-1.351054,Sunderland,UK,Europe,NA,NA,taxonomy,,"London, H. B. J. O. T. L. S. O., 1933. (n.d.). The Rhizocephala in the collection of the British Museum. Limnology and Oceanography."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Firth of Forth,na,1861,NA,56.01569,-3.357225,Firth of Forth,UK,Europe,NA,NA,taxonomy,,"London, H. B. J. O. T. L. S. O., 1933. (n.d.). The Rhizocephala in the collection of the British Museum. Limnology and Oceanography."
NA,NA,NA,1,NA,1,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Molde,na,1858,NA,62.736188,7.161378,Molde,Norway,Europe,NA,NA,taxonomy,,"Lilljeborg, W. 1858. XXXIV. On the Genera Peltogaster and Liriope of Rathke. Page 173 in The Annals and magazine of natural history; zoology, botany and geology."
NA,NA,NA,1,,,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Eastport,na,1866,NA,44.905151,-66.983898,Maine,USA,North_America,NA,NA,ecology,,"Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
25.2,NA,341,86,NA,NA,255,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Googin's Ledge,na,1938,NA,44.445547,-68.287987,Maine,USA,North_America,NA,NA,ecology,used this line's data in his 1939 rediscovery paper,"Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
10.3,NA,866,89,NA,NA,777,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Googin's Ledge,na,1939,NA,44.445547,-68.287987,Maine,USA,North_America,NA,NA,ecology,,"Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
15,NA,592,89,NA,NA,503,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Googin's Ledge,na,1940,NA,44.445547,-68.287987,Maine,USA,North_America,NA,NA,ecology,,"Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
15.9,NA,645,103,NA,NA,542,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Googin's Ledge,na,1941,NA,44.445547,-68.287987,Maine,USA,North_America,NA,NA,ecology,,"Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
7.5,NA,291,22,NA,NA,269,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Frenchman Bay,na,1939,NA,44.432688,-68.290556,Maine,USA,North_America,NA,NA,ecology,"we have site names, but these were grouped under ""other localities"" in Frenchman bay so cant precisely say where these were collected.","Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
10.3,NA,87,9,NA,NA,78,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Frenchman Bay,na,1940,NA,44.432688,-68.290556,Maine,USA,North_America,NA,NA,ecology,"we have site names, but they were grouped under ""other localities"" in Frenchman bay","Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
9.3,NA,270,25,NA,NA,245,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Frenchman Bay,na,1941,NA,44.432688,-68.290556,Maine,USA,North_America,NA,NA,ecology,"we have site names, but they were grouped under ""other localities"" in Frenchman bay","Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
NA,NA,NA,NA,22,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Frenchman Bay,na,1938,1938-1941,44.445547,-68.287987,Maine,USA,North_America,NA,NA,ecology,"did not report year or locality for double infestations, number is from total rhizos examined in study. also reported triple infestations which = 2","Reinhard, E. G. 1942. Studies on the Life History and Host-Parasite Relationship of Peltogaster Paguri. Biological Bulletin 83:401–415."
NA,NA,NA ,6,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,capillatus,Coal Harbor,na,1872,NA,55.336944,-160.604167,Alaska,USA,North_America,NA,NA,taxonomy,,"Reinhard, E. G. (1944). Rhizocephalan parasites of hermit crabs from the Northwest Pacific. Journal of the Washington Academy of Sciences, 34(2), 49–58."
NA,NA,NA,1,1,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsutiusculus,Unalaska,7,1937,NA,53.883535,-166.53301,Alaska,USA,North_America,NA,NA,taxonomy,guessing at coordinates,"Reinhard, E. G. (1944). Rhizocephalan parasites of hermit crabs from the Northwest Pacific. Journal of the Washington Academy of Sciences, 34(2), 49–58."
2.4,4.7,820,20,1,1,800,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,NA,1974,1974-1977,53.793668,2.961472,NA,Netherlands,Europe,NA,NA,ecology,"coordinate is a guess ,exact coordinates of the P. paguri in study found below, however likely include museum specimens as they are > 20","Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1974,NA,55.433333,0.483333,NA,Netherlands,Europe,NA,NA,ecology,"called Netherlands, but many from near UK","Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1974,NA,53.583333,4.401389,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,9,1975,NA,53.816667,4.1,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,9,1975,NA,54.483333,3.55,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1975,NA,53.266667,3.816667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1975,NA,53.283333,2.516667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1975,NA,53.483333,2.95,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,52.633333,3.866667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,52.55,3.933333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,2,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,52.533333,3.483333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,52.4,2.75,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,3,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,52.883333,2.766667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,52.966667,2.966667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,11,1975,NA,53.016667,3.183333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,53.833333,4.05,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,2,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.95,2.983333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.883333,2.766667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.8,2.566667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.683333,2.633333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.55,2.716667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,4,1,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.4,2.783333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,2,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.516667,3.033333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.433333,3.716667,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,2,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,2,1976,NA,52.451389,4.2,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1976,NA,52.734722,3.118056,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
