prev.rhizo,prev.lirio,n.host,n.rhizo.total,n.rhizo.double,n.pelto.lirio,no.uninfected,rhizo.family,rhizo.genus,rhizo.sp,host.infraorder,host.superfamily,host.family,host.gen,host.sp,site.name,month,year,year.range,lat,long,state/province,country,continent,env.var1,env.var2,ref.type,notes,reference
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1976,NA,53.716667,4.233333,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,1,NA,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1977,NA,53.793668,2.961472,NA,Netherlands,Europe,NA,NA,ecology,,"Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,NA,NA,1,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,southern North Sea,10,1974,NA,55.316667,0.7,NA,Netherlands,Europe,NA,NA,ecology,"could not connect this with P. paguri lat long, but must have been on one. could be a typo in paper and they meant the first row","Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."
NA,NA,NA,3,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,off Newfoundland,6,1885,NA,45.733333,-49.75,Newfoundland and Labrador,Canada,North_America,NA,NA,taxonomy,,"Reinhard, E. (1946). Rhizocephala from New England and the Grand Banks. Journal of The Washington Academy of Sciences, 36(4), 127–131."
NA,NA,NA,8,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,off Nova Scotia,7,1885,NA,44.466667,-60.254167,Nova Scotia,Canada,North_America,NA,NA,taxonomy,,"Reinhard, E. (1946). Rhizocephala from New England and the Grand Banks. Journal of The Washington Academy of Sciences, 36(4), 127–131."
NA,NA,NA,2,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,off Nova Scotia,6,1885,NA,43.616667,-49.941667,Nova Scotia,Canada,North_America,NA,NA,taxonomy,,"Reinhard, E. (1946). Rhizocephala from New England and the Grand Banks. Journal of The Washington Academy of Sciences, 36(4), 127–131."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Off Cape Cod,8,1883,NA,42.016667,-68.008333,Massachusetts,USA,North_America,NA,NA,taxonomy,,"Reinhard, E. (1946). Rhizocephala from New England and the Grand Banks. Journal of The Washington Academy of Sciences, 36(4), 127–131."
6.5,NA,NA,NA,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,BIOFAR area,NA,1987,1987-1991,62.059406,-6.830135,NA,Faroe Islands,Europe,NA,NA,ecology,"coordinates are a guess, exact for observations below. ","Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420453"
3,NA,NA,NA,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,BIOFAR area,NA,1987,1987-1991,62.059406,-6.830135,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420454"
0.5,NA,NA,NA,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,BIOFAR area,NA,1987,1987-1991,62.059406,-6.830135,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420455"
NA,NA,NA,2,1,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 006,7,1987,NA,62.253667,-5.586167,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420456"
NA,NA,NA,1,0,1,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Stn 006,7,1987,NA,62.253667,-5.586167,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420457"
NA,NA,NA,3,1,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 007,7,1987,NA,62.266667,-5.633333,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420458"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 100,7,1987,NA,61.579333,-6.284167,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420459"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Stn 304,7,1988,NA,60.178333,-9.803333,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420460"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Stn 324,7,1988,NA,60.581667,-9.363333,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420461"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stn 351,7,1988,NA,62.248333,-7.768333,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420462"
NA,NA,NA,1,1,0,Na,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 356,7,1988,NA,62.423333,-5.326667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420463"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 357,7,1988,NA,62.068333,-4.726667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420464"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 359,7,1988,NA,61.955,-4.366667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420465"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Stn 364,7,1988,NA,62.248333,-5.573333,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420466"
NA,NA,NA,1,0,1,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Stn 368,7,1988,NA,62.363333,-6.736667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420467"
NA,NA,NA,1,1,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stn 371,7,1988,NA,62.283333,-6.916667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420468"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn 456,6,1989,NA,62.633,-7.2575,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420469"
NA,NA,NA,1,1,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stn 606,4,1990,NA,61.258333,-6.286667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420470"
NA,NA,NA,1,0,0,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Stn  606,4,1990,NA,61.258333,-6.286667,NA,Faroe Islands,Europe,NA,NA,ecology,,"Lange, S., & Båmstedt, U. (1999). Rhizocephala (Crustacea, Cirripedia) of the Faroe Islands. Sarsia, 84(1), 79–83. https://doi.org/10.1080/00364827.1999.10420471"
0.3,22.2,"2,632",9,,2,,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Roscoff,NA,1960???,,48.727089,-3.987611,Roscoff,France,Europe,,,ecology,coordinates are a guess,"Bourdon, R. (1963). Epicarides et Rhizocéphales de Roscoff. Cahiers de Biologie Marine, 4(4), 415–434."
0.1,,742,1,,,,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,cuanensis,Roscoff,NA,1960???,,48.727089,-3.987611,Roscoff,France,Europe,,,ecology,"paper was in french, so guessed. probably should be checked by a french speaking person","Bourdon, R. (1963). Epicarides et Rhizocéphales de Roscoff. Cahiers de Biologie Marine, 4(4), 415–434."
0.2,NA,1790,3,0,NA,1787,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Elbow,NA,1983,1983-1984,55.7225,-4.983167,Cumbrae Islands,UK ,Europe,deep,NA,ecology ,"collected data every month, can get month of individual obs. if desired.","Moore, P. G., & Nickell, T. D. (1990). A Note on the Occurrence of Parasitic Crustacea on Certain Epibenthic Hermit Crabs and Prawns (Decapoda Anomura et Caridea) from the Clyde Sea, Scotland. Crustaceana, 59(3), 303–306."
0,NA,4,0,0,NA,4,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Elbow,NA,1983,1983-1984,55.7225,-4.983167,Cumbrae Islands,UK ,Europe,deep,NA,ecology ,,"Moore, P. G., & Nickell, T. D. (1990). A Note on the Occurrence of Parasitic Crustacea on Certain Epibenthic Hermit Crabs and Prawns (Decapoda Anomura et Caridea) from the Clyde Sea, Scotland. Crustaceana, 59(3), 303–306."
1.2,NA,85,1,0,NA,84,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Clach,NA,1983,1983-1984,55.746833,-4.9375,Cumbrae Islands,UK ,Europe,shallow,NA,ecology ,,"Moore, P. G., & Nickell, T. D. (1990). A Note on the Occurrence of Parasitic Crustacea on Certain Epibenthic Hermit Crabs and Prawns (Decapoda Anomura et Caridea) from the Clyde Sea, Scotland. Crustaceana, 59(3), 303–306."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Henley Harbour,NA,1882,NA,52.011634,-55.869607,Newfoundland and Labrador,Canada,North_America,NA,NA,taxonomy,Reinhard doubts this observation. ,"Smith, S. I. (1883). List of the Crustacea dredged on the coast of Labrador by the expedition under the direction of W. A. Stearns, in 1882. Proceedings of the United States National Museum, 6(374), 218–222. https://doi.org/10.1126/science.9.231.776"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Hunstanton Scaup,6,1963,NA,52.935667,0.481113,Norfolk,UK,Europe,NA,NA,taxonomy,coordinates are a close guess,"Hamond, R. (1997). The Cirripedia, Branchiura and marine Cladocera of Norfolk. Transactions of the Norfolk and Norwich Naturalists’ Society, 31(1), 56–57."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Hunstanton Scaup,8,1963,NA,52.935667,0.481113,Norfolk,UK,Europe,NA,NA,taxonomy,,"Hamond, R. (1997). The Cirripedia, Branchiura and marine Cladocera of Norfolk. Transactions of the Norfolk and Norwich Naturalists’ Society, 31(1), 56–57."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Freshes Lays ,8,1963,NA,52.973836,0.956362,Norfolk,UK,Europe,NA,NA,taxonomy,,"Hamond, R. (1997). The Cirripedia, Branchiura and marine Cladocera of Norfolk. Transactions of the Norfolk and Norwich Naturalists’ Society, 31(1), 56–57."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,West Runton,5,1964,NA,52.942293,1.244453,Norfolk,UK,Europe,NA,NA,taxonomy,,"Hamond, R. (1997). The Cirripedia, Branchiura and marine Cladocera of Norfolk. Transactions of the Norfolk and Norwich Naturalists’ Society, 31(1), 56–57."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Slip Pier Beach,NA,1955,NA,51.703347,-5.15071,Haverfordwest,UK,Europe,NA,NA,taxonomy,"used pub. date for date, coordinates are a guess","Bassindale, R., & Barret, J. H. (1955). The Dale Fort Marine Fauna. 29, 270. http://www.biodiversitylibrary.org/item/178299"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stat 24,NA,1928,NA,56.951034,11.307781,Kattegat,Denmark,Europe,NA,NA,taxonomy,"coordiates are a guess, couldnt find correct station coordinates used pub year for this row","Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,1,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stat 114,NA,1884,NA,57.3134,10.987986,Kattegat,Denmark,Europe,NA,NA,taxonomy,,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,2,1,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stat 115,NA,1884,NA,57.3134,10.987986,Kattegat,Denmark,Europe,NA,NA,taxonomy,,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,1,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Stat 226,NA,1928,NA,56.951034,11.307781,Kattegat,Denmark,Europe,NA,NA,taxonomy,pub date for year,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Frederikshavn,NA,1884,NA,57.459984,10.540263,Kattegat,Denmark,Europe,NA,NA,taxonomy,says 5 externa but nothing about # of hosts,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Hellebaek,NA,1864,NA,56.069328,12.56127,Kattegat,Denmark,Europe,NA,NA,taxonomy,,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,off Aalbaek ,NA,1928,NA,57.591544,10.53211,Kattegat,Denmark,Europe,NA,NA,taxonomy,pub date for year,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,off Anholt,NA,1928,NA,56.74101,11.560751,Kattegat,Denmark,Europe,NA,NA,taxonomy,pub date for year,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Ymuiden,NA,1897,NA,52.45706,4.551375,Ymuiden,Netherlands,Europe,NA,NA,taxonomy,,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Helder,NA,1928,NA,52.963952,4.753456,Helder,Netherlands,Europe,NA,NA,taxonomy,pub date for year,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,cuanensis,Stat. 56,NA,1928,NA,56.951034,11.307781,Kattegat,Denmark,Europe,NA,NA,taxonomy,pub date for year,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,cuanensis,off Læsø,NA,1923,NA,57.3134,10.987986,Kattegat,Denmark,Europe,NA,NA,taxonomy,,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
NA,NA,NA,1,0,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,chrioacanthus,Stat. 243,NA,1928,NA,56.951034,11.307781,Kattegat,Denmark,Europe,NA,NA,taxonomy,,"Boschma, H. (1928). Rhizocephala of the North Atlantic Region. The Danish Ingolf Expedition, 3c, 1–49."
11.4,NA,35,4,NA,NA,31,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Koksijde,5,1981,NA,51.128251,2.647765,Koksijde,Belgium,Europe,NA,NA,ecology,"paper in dutch, used google translate, probably should check the site location","Desender, K. (1981). Heremietkreeften en hun parasieten. De Strandvlo, 1, 60–64."
0,NA,47,0,NA,NA,47,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Koksijde,5,1981,NA,51.128251,2.647765,Koksijde,Belgium,Europe,NA,NA,ecology,,"Desender, K. (1981). Heremietkreeften en hun parasieten. De Strandvlo, 1, 60–64."
5.1,NA,39,2,NA,NA,37,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Koksijde,6,1981,NA,51.128251,2.647765,Koksijde,Belgium,Europe,NA,NA,ecology,,"Desender, K. (1981). Heremietkreeften en hun parasieten. De Strandvlo, 1, 60–64."
57,NA,7,4,NA,NA,3,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Koksijde,6,1981,NA,51.128251,2.647765,Koksijde,Belgium,Europe,NA,NA,ecology,,"Desender, K. (1981). Heremietkreeften en hun parasieten. De Strandvlo, 1, 60–64."
