prev.rhizo,prev.lirio,n.host,n.rhizo.total,n.rhizo.double,n.pelto.lirio,no.uninfected,rhizo.family,rhizo.genus,rhizo.sp,host.infraorder,host.superfamily,host.family,host.gen,host.sp,site.name,month,year,year.range,lat,long,state/province,country,continent,env.var1,env.var2,ref.type,notes,reference
18,NA,832,150,NA,NA,682,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,arcuatus,St. Chads,NA,1971,1971-1972,48.694784,-53.745263,Newfoundland and Labrador,Canada,North_America,NA,NA,ecology,"got # parasitized from percent, so could be slightly off","Squires, H. J., Ennis, G. P., & Dawe, G. (2001). On biology of two sympatric species of Hermit Crab (Crustacea, Decapoda, Paguridae) at St. Chads, Newfoundland. NAFO Scientific Council Studies, 34, 7–17."
0.2,NA,474,1,NA,NA,473,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,acadianus,St. Chads,NA,1971,1971-1973,48.694784,-53.745263,Newfoundland and Labrador,Canada,North_America,NA,NA,ecology,,"Squires, H. J., Ennis, G. P., & Dawe, G. (2001). On biology of two sympatric species of Hermit Crab (Crustacea, Decapoda, Paguridae) at St. Chads, Newfoundland. NAFO Scientific Council Studies, 34, 7–17."
4.7,NA,297,14,1,NA,283,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,maculosus,Sanriku,6,1995,NA,39.097321,141.86773,Iwate Prefecture,Japan,Asia,NA,NA,ecology,triple infection = 3,"Nagasawa, K., Lützen, J., & Kado, R. (1996). Parasitic Cirripedia (Rhizocephala) and Isopoda from Brachyuran and Anomuran Crabs of the Pacific Coast of Northern Honshu, Japan. Bulletin of the Biogeographical Society of Japan, 51(2), 1–6."
0,NA,87,0,NA,NA,87,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,filholi,Sanriku,6,1995,NA,39.097321,141.86773,Iwate Prefecture,Japan,Asia,NA,NA,ecology,coordinates probably close but not exact,"Nagasawa, K., Lützen, J., & Kado, R. (1996). Parasitic Cirripedia (Rhizocephala) and Isopoda from Brachyuran and Anomuran Crabs of the Pacific Coast of Northern Honshu, Japan. Bulletin of the Biogeographical Society of Japan, 51(2), 1–6."
0,NA,3,0,NA,NA,3,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,middendorffii,Sanriku,6,1995,NA,39.097321,141.86773,Iwate Prefecture,Japan,Asia,NA,NA,ecology,,"Nagasawa, K., Lützen, J., & Kado, R. (1996). Parasitic Cirripedia (Rhizocephala) and Isopoda from Brachyuran and Anomuran Crabs of the Pacific Coast of Northern Honshu, Japan. Bulletin of the Biogeographical Society of Japan, 51(2), 1–6."
0,0,11107,0,NA,0,11107,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,minutus,Vostok Bay,NA,2014,2014-2015,42.880832,132.742867,NA,Russia,Asia,NA,NA,ecology,"coordinates are a guess, but probably close","Kornienko, E. S., Korn, O. M., & Selin, N. I. (2018). The Parasitic Fauna of Common Species of Hermit Crabs of Vostok Bay (Sea of Japan). Russian Journal of Marine Biology, 44(2), 94–99. https://doi.org/10.1134/S1063074018020062"
6.5,0,2706,176,,0,176,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,brachiomastus,Vostok Bay,NA,2014,2014-2015,42.880832,132.742867,NA,Russia,Asia,NA,NA,ecology,,"Kornienko, E. S., Korn, O. M., & Selin, N. I. (2018). The Parasitic Fauna of Common Species of Hermit Crabs of Vostok Bay (Sea of Japan). Russian Journal of Marine Biology, 44(2), 94–99. https://doi.org/10.1134/S1063074018020063"
0,0,231,0,NA,0,231,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pectinatus,Vostok Bay,NA,2014,2014-2015,42.880832,132.742867,NA,Russia,Asia,NA,NA,ecology,,"Kornienko, E. S., Korn, O. M., & Selin, N. I. (2018). The Parasitic Fauna of Common Species of Hermit Crabs of Vostok Bay (Sea of Japan). Russian Journal of Marine Biology, 44(2), 94–99. https://doi.org/10.1134/S1063074018020064"
0.4,0,808,3,,0,805,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,ochotensis,Vostok Bay,NA,2014,2014-2015,42.880832,132.742867,NA,Russia,Asia,NA,NA,ecology,,"Kornienko, E. S., Korn, O. M., & Selin, N. I. (2018). The Parasitic Fauna of Common Species of Hermit Crabs of Vostok Bay (Sea of Japan). Russian Journal of Marine Biology, 44(2), 94–99. https://doi.org/10.1134/S1063074018020065"
0,0,144,0,NA,0,144,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,middendorffii,Vostok Bay,NA,2014,2014-2015,42.880832,132.742867,NA,Russia,Asia,NA,NA,ecology,,"Kornienko, E. S., Korn, O. M., & Selin, N. I. (2018). The Parasitic Fauna of Common Species of Hermit Crabs of Vostok Bay (Sea of Japan). Russian Journal of Marine Biology, 44(2), 94–99. https://doi.org/10.1134/S1063074018020066"
8.5,NA,199,17,0,NA,182,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,exilis,estuary of Bahia Blanca ,"12, 3",2011,"2011, 2013",-38.786549,-62.303054,Beunos Aires,Argentina,South_America,NA,NA,ecology,"they think it is Peltogaster paguri but consider it unconfirmed, paper is in spanish, coordinates not exact","Dibo, M., & Tanzola, D. (2017). Parisites and epibonts of the hermit crab Pagurus exilis(Crustacea:Anomura) from the estuary of Bahía Blanca. Neotropical Helminthology, 11(1), 77–84."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Bembridge,NA,1963,NA,50.690828,-1.075436,Isle of Wight,UK,Europe,NA,NA,taxonomy/ distribution?,"coordintates not exact, not sure how many specimens found","(Juniper 1963) in  Herbert, R. J. H., & Muxagata, E. (2009). Barnacles (Crustacea: Cirripeidia) of the Solent and Isle of Wight. Proceedings of The Isle of Wight Natural History & Archaeological Society. https://doi.org/10.1017/CBO9781107415324.004"
NA,NA,NA,2,1,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,prideaux,Bay of Naples,NA,1876,NA,40.698542,14.150914,Naples,Italy,Europe,NA,NA,taxonomy,double infection also had P. curvatus,"Øksenbjerg, B. (2000). The Rhizocephala (Crustacea: Cirripedia) of the Mediterraean and Black seas: taxonomy, biogeography, and ecology. Israel Journal of Zoology, 46, 1–102."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,excavatus,NA,NA,1904,NA,NA,NA,NA,NA,NA,NA,NA,taxonomy,triple externa,"Øksenbjerg, B. (2000). The Rhizocephala (Crustacea: Cirripedia) of the Mediterraean and Black seas: taxonomy, biogeography, and ecology. Israel Journal of Zoology, 46, 1–102."
NA,NA,NA,87,25,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,laevis,Clyde sea,NA,1970,NA,55.633257,-4.778415,Scotland,UK,Europe,NA,NA,taxonomy,used pub date and lat longs a guess for this paper.      3 triple infections,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411160"
NA,NA,NA,50,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Clyde sea,NA,1970,NA,55.633257,-4.778415,Scotland,UK,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411161"
NA,NA,NA,5,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Skagerrak,NA,1970,NA,58.543059,11.239991,Skagerrak,Norway,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411162"
NA,NA,NA,4,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Oresund,NA,1970,NA,55.766423,12.730704,Oresund,Sweden,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411163"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Espegrend,NA,1970,NA,60.269298,5.221351,NA,Norway,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411164"
NA,NA,NA,4,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,prideaux,"might be citing another paper- watch for the other paper later, just occurrence, dont know how many",NA,1970,,55.633257,-4.778415,Scotland,UK,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411165"
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,prideaux,Espegrend,NA,1970,NA,60.269298,5.221351,Bergen,Norway,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411166"
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Smögen,NA,1970,NA,58.348952,11.199081,Smögen,Sweden,Europe,NA,NA,taxonomy,"on P. pubescens- not clear how many were found at each location, but total of 4. split it","Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411167"
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Gullmaren mouth,NA,1970,NA,58.249207,11.335767,Gullmaren mouth,Sweden,Europe,NA,NA,taxonomy,,"Nielsen, S. O. (1970). The effects of the rhizocephalan parasites peltogaster paguri rathke and gemmosaccus sulcatus (lilljeborg) on five species of paguridan hosts (crustacea decapoda). Sarsia, 42(1), 17–32. https://doi.org/10.1080/00364827.1970.10411168"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Teignmouth Bay,NA,1906,NA,50.545421,-3.493535,Devon,UK,Europe,NA,NA,taxonomy,"used pub date, lat long guess","Norman, A. M., & Scott, T. (1906). The Crustacea of Devon and Cornwall. Wesley, 226. https://doi.org/10.1038/075387a0"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Hilbre Swash,NA,1885,NA,53.416667,-3.333333,England,UK,Europe,NA,NA,taxonomy ,lat long guess,"Marine Biological Station at Port Erin. (1903). Proceedings and Transactions of the Liverpool Biological Society., 17, 40–41. http://www.biodiversitylibrary.org/item/129204"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Clyde sea ,NA,1886,NA,55.52664,-4.923062,Scotland,UK,Europe,NA,NA,taxonomy ,"lat long guess, dont know how many rhizos found ","Elliot, G. F. S., Laurie, M., Murdoch, J. B., & for the Advancement of Science., B. A. (1901). Fauna, flora & geology of the Clyde area,. http://www.biodiversitylibrary.org/bibliography/1392"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Saunton Sands,NA,1906,NA,51.091503,-4.22667,Devon,UK,Europe,NA,NA,taxonomy,"dont know how many, used pub date","Page, W. (1906). A History of Devonshire. The Victoria History of the Counties of England, Devonshire, 1, 276. https://doi.org/10.5962/bhl.title.70357"
NA,NA,NA,1,NA,1,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Bergen,NA,1859,NA,60.39378,5.308735,Bergen,Norway,Europe,NA,NA,taxonomy,"this is Lilljeborg's observation also has record of male lirio, but not sure if we should count those.  used pub date for the lilljeborg source cited. lat long guess","Sars, G. O. (1899). An account of the Crustacea of Norway, with short descriptions and figures of all the species. By G.O. Sars ... https://doi.org/10.5962/bhl.title.1164"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,"Firth of Forth, Joppa",NA,1881,NA,55.949162,-3.094708,Scotland,UK,Europe,NA,NA,taxonomy,"does not say how many, lat long not exact , used pub date","Leslie, G., & Herdman, W. H. (1881). The invertebrate fauna of the Firth of Forth."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,East of May Island,NA,1885,NA,56.187167,-2.528588,Scotland,UK,Europe,NA,NA,taxonomy,"does not say how many, lat long not exact used pub date","Scott, T. (1885). A revised list of the crustacea of the Firth of Forth. https://doi.org/10.5962/bhl.title.53620"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,NA,East Loch Tarbert,NA,1897,NA,55.865977,-5.409805,Scotland,UK,Europe,NA,NA,taxonomy,"does not say how many, lat long not exact used pub date","Scott, T. (1897). The marine fishes and invertebrates of Loch Fyne. Fifteenth Annual Report of the Fisheries Board for Scotland, 156. https://doi.org/10.5962/bhl.title.53611"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,station 9,NA,1898,NA,56.131415,-2.468179,Scotland,UK,Europe,NA,NA,taxonomy,"does not say how many, lat long not exact ","Pearcy, F. G. (1903). Notes on the marine deposits of the Firth of Forth and their relation to its animal life. Transactions of the Natural History Society of Glasgow, 6, 217–251. http://www.biodiversitylibrary.org/item/44889"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,samuelis,Sunset Bay,NA,1994,NA,43.333307,-124.373456,Oregon,USA,North_America,NA,NA,physiology,"not sure how many they found, has a note that prevalence varied seasonally and could be as high as 20%, used pub date","Torchin, M. E. (1994). The effects of parasitism on the hermocyanin of an intertidal hermit crab. University of Oregon."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,samuelis,Cape Arago,NA,1994,NA,43.30686,-124.402353,Oregon,USA,North_America,NA,NA,physiology,"not sure how many they found, has a note that prevalence varied seasonally and could be as high as 20% used pub date","Torchin, M. E. (1994). The effects of parasitism on the hermocyanin of an intertidal hermit crab. University of Oregon."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,South Coast of Devon,NA,1883,1883-1884( fall to beginning of winter),50.606812,-3.357863,Devon,UK,Europe,NA,NA,taxonomy,"lat long guess, not sure how many found. ","D’Urban, W. S. M. (1884). Crustacea on the South Coast of Devon. The Zoologist : A Monthly Journal of Natural History, ser.3 8(85), 150-152"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Bohuslän,NA,1859,NA,58.319717,11.394636,Bohuslän,Sweden,Europe,NA,NA,taxonomy,"lat long guess, not sure how many found. ","Lilljeborg, W. (1861). Supplementary Memoir on the Genera Liriope and Peltogaster, Rathke. The Annals and Magazine of Natural History; Zoology, Botany, and Geology, ser.3 7(37), 47–56. https://doi.org/10.1038/001189d0"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Off Sunderland,NA,1864,NA,54.916913,-1.240334,Sunderland,UK,Europe,NA,NA,taxonomy,"lat long guess not sure how many, used pub date, this might already have been reported","Norman, A. M. (1864). Report on the Crustacea. Transactions of the Tyneside Naturalists’ Field Club., 6, 183–187. http://www.biodiversitylibrary.org/item/40570"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,St. Andrews,NA,1874,NA,56.344539,-2.790215,Scotland,UK,Europe,NA,NA,taxonomy,"reported that it occurs here.  lat long approximate, pub date","M’Inctosh, W. M. (1874).  Dr. W.C. M'Intosh on the Crustacea of St. Andrews. Annals and Magazine of Natural History; Zoology, Botany, and Geology, ser. 4 14(83), 337–348. https://doi.org/10.1038/001189d0"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Off Durham,NA,1863,NA,54.805605,-1.256716,Durham,UK,Europe,NA,NA,taxonomy,"dont know many, used pub date, lat long guess","Norman, A. M. (1867). Rev. A.M. Norman on the Crustacea. Transactions of the Natural History Society of Northumberland and Durham, 1, 12–29."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Firth of Forth,NA,1855,NA,56.01569,-3.357225,Scotland,UK,Europe,NA,NA,taxonomy,"lat long guess, might have been used before ","Anderson, J. (1858). On the Genus Peltogaster(Rathke); an animal form parasitic on the abdomen of crabs. Proceedings of the Royal Physical Society of Edinburgh, 1, 412–414."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Heligoland,NA,1846,NA,54.181868,7.879956,Heligoland,Germany,Europe,NA,NA,taxonomy,"lat long guess, doesnt say how many they found","Leuckart. (1869). Observations on the genus Sacculina, Thompson (Pachybdella, Diesing; Peltogaster, Rathke). The Annals and Magazine of Natural History; Zoology, Botany, and Geology, ser. 3 4(24), 422–429. https://doi.org/10.1038/001189d0"
NA,NA,NA,0,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,NA,Firth of Forth ,NA,1861,NA,56.08197,-2.973264,Scotland,UK,Europe,NA,NA,taxonomy,"lat long guess, used listed date for the session, said they looked at many pagurus","Logan, G. (1863). Report of the Committee on Marine Zoology; with a Notice of the Sprat Fishing in the Firth of Forth. Proceedings of the Royal Physical Society of Edinburgh, 2, 240–243."
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,St. Andrews,6,2016,NA,56.33618,-2.77715,Scotland,UK,Europe,NA,NA,GBIF,"lat longs have 100 meter uncertainity, recorded as present, not # of individuals",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,KBN02,10,2014,NA,51.331,2.681,NA,Belgium,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,7,2013,NA,55.459,5.245,NA,Denmark,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,8,2013,NA,60.37,2.478,NA,Norway,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
