prev.rhizo,prev.lirio,n.host,n.rhizo.total,n.rhizo.double,n.pelto.lirio,no.uninfected,rhizo.family,rhizo.genus,rhizo.sp,host.infraorder,host.superfamily,host.family,host.gen,host.sp,site.name,month,year,year.range,lat,long,state/province,country,continent,env.var1,env.var2,ref.type,notes,reference
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,NA,8,2012,NA,58.744,2.564,NA,Norway,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Morgat,3,2010,NA,48.227223,-4.497777,NA,France,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,LNP.09,10,2009,NA,51.2414,2.7219,NA,Belgium,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,1-TD.04,7,2005,NA,52.94655,-5.89449,NA,Ireland,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Heda,11,2003,NA,34.970831,138.762045,Shizuoka ,Japan,Asia,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Misaki,5,2002,NA,35.140123,139.613323,Kanagawa,Japan,Asia,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Misaki,6,2001,NA,35.140123,139.613323,Kanagawa,Japan,Asia,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Amatsukominato,8,2001,NA,35.119643,140.157615,Chiba,Japan,Asia,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Amakusa,12,2000,NA,32.246512,129.972367,Kumamoto,Japan,Asia,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Sanriku,7,1996,NA,39.972204,141.953746,Iwate Prefecture,Japan,Asia,NA,NA,GBIF,"lat long guess, ",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Rotterdam,11,1993,NA,51.98,4.13,NA,Netherlands,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Hallangstangen,6,1993,NA,59.681495,10.616962,Akershus,Norway,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Aber to Gorad y Gyt (Menai Strait),6,1992,NA,53.23736,-4.12239,Wales,UK,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Church Island to Pwll Fanogl (Menai Strait),6,1992,NA,53.22299,-4.17112,Wales,UK,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,7,1989,NA,55.27328,-1.340022,England,UK,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Puzzlehole ,5,1981,NA,54.433333,4.416667,England,UK,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,8,1980,NA,52.633333,5.35,NA,Netherlands,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,st. 78.03,8,1978,NA,69.616667,18.916667,NA,Norway,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,2,1976,NA,56.510671,3.515545,NA,Netherlands,Europe,NA,NA,GBIF,"no lat long, just says north sea so lat long guess, used country that runs database",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Traeth Bychan,8,1974,NA,53.339552,-4.230409,Wales,UK,Europe,NA,NA,GBIF,lat longs close,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,8,1971,NA,53.183333,4.25,NA,Netherlands,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Stångehuvuds,6,1971,NA,58.266667,11.416667,NA,Sweden,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,off Whitby,11,1971,NA,54.519151,-0.590839,England,UK,Europe,NA,NA,GBIF,"original source says indiv count=0, but think this is because museum doesn't have specimen, just has a record, lat long guess",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Gåsö,8,1967,NA,58.233333,11.416667,NA,Sweden,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Aber, St. Efflan en Penpoull",5,1965,NA,48.66927,-3.604772,NA,France,Europe,NA,NA,GBIF,"lat long guess, somewhere on the peninsula",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Penpoull,1,1965,NA,47.571844,-3.01073,NA,France,Europe,NA,NA,GBIF,"lat long guess, somewhere on the peninsula",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Diogenidae,Diogenes,pugilator ,St. Efflan,6,1965,NA,48.669854,-3.593134,NA,France,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,St. Efflan,1,1965,NA,48.669854,-3.593134,NA,France,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Gann Flat,6,1960,NA,51.71491,-5.16803,Wales,UK,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Dale Roads,6,1960,NA,51.71323,-5.16357,Wales,UK,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Slip Pier Beach,6,1960,NA,51.70453,-5.15283,Wales,UK,Europe,NA,NA,GBIF,"present, not indiv #s",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Kitterland,11,1952,NA,54.15463,-4.88589,NA,Isle of Man,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Kitterland,6,1952,NA,54.16162,-4.89404,NA,Isle of Man,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,11,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Bradda Head,4,1950,NA,54.14944,-4.91463,NA,Isle of Man,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,"Labrador, Off Coast",7,1950,NA,54.0217,-58.695,Newfoundland and Labrador,Canada,North_America,NA,NA,GBIF,used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsutiusculus,Fishermen's Bay,7,1950,NA,48.510297,-122.914161,Washington,USA,North_America,NA,NA,GBIF,lat long not exact. og source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Seven Islands Bay,8,1950,NA,59.39,-64.0533,Newfoundland and Labrador,Canada,North_America,NA,NA,GBIF,used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,"Labrador, Off Coast",8,1950,NA,59.4,-63.85,Newfoundland and Labrador,,North_America,NA,NA,GBIF,used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Kongulaksiarvik,8,1950,NA,59.4,-64.02,Newfoundland and Labrador,,North_America,NA,NA,GBIF,used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Scheveningen,11,1949,NA,52.112635,4.275621,NA,Netherlands,Europe,NA,NA,GBIF,"lat long should be close, but guess",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Cross Houses, Millport, Firth of Clyde",6,1949,NA,55.752136,-4.927219,Scotland,UK,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Katwijk, paal 86",10,1949,NA,52.200823,4.387546,NA,Netherlands,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Scheveningen, paal 99",11,1949,NA,52.112635,4.275621,NA,Netherlands,Europe,NA,NA,GBIF,"lat long should be close, but guess",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Yorkshire,5,1949,NA,54.203849,-0.160697,NA,UK,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Jersey,8,1949,NA,49.253706,-2.133759,NA,Jersey,Europe,NA,NA,GBIF,lat long guess ,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Cross House, Millport, Cumbrae",12,1949,NA,55.752136,-4.927219,Scotland,UK,Europe,NA,NA,GBIF,lat long guess ,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Cross House, Millport, Cumbrae",6,1949,NA,55.752136,-4.927219,Scotland,UK,Europe,NA,NA,GBIF,lat long guess ,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Yorkshire,5,1949,NA,54.203849,-0.160697,NA,UK,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Kattegatt off Falkenberg,6,1948,NA,56.846054,12.213912,NA,UK,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"√ñresund, Svinb√•dan E",6,1948,NA,56.148785,12.499002,NA,UK,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Anglesey,4,1938,NA,53.33356,-4.17223,NA,UK,Europe,NA,NA,GBIF,present not indiv #s,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Anglesey,6,1938,NA,53.33356,-4.17223,NA,UK,Europe,NA,NA,GBIF,present not indiv #s,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,West Den Helder,1,1935,NA,52.963204,4.735406,NA,Netherlands,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Naples ,NA,1930,NA,40.831819,14.235735,NA,Italy,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,St Jacut de la Mer,9,1922,NA,48.598845,-2.195552,Brittany,France,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Gullmaren,NA,1921,NA,58.343469,11.566176,NA,Sweden,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Oresund ,10,1913,NA,55.771032,12.746697,Skane,Sweden,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,cuanensis,Belgium,7,1912,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Belgium,6,1908,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Belgium,8,1907,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Belgium,8,1907,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Belgium,9,1907,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Belgium,9,1907,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Belgium,6,1907,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernardus,Belgium,7,1907,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Belgium,7,1906,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Belgium,5,1905,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,cuanensis,Belgium,6,1905,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Belgium,5,1903,NA,51.256473,2.935267,NA,Belgium,Europe,NA,NA,GBIF,"lat long guess, only country given",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsutiusculus,"Virgin Bay, Prince William Sound",,1899,NA,60.891833,-146.702279,Alaska,USA,North_America,NA,NA,GBIF,"lat long guess, used og source for host",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,kennerlyi,Juneau,6,1899,NA,58.351336,-134.616507,Alaska,USA,North_America,NA,NA,GBIF,"lat long guess, used og source for host",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Pribilof Islands, East of Islands",8,1895,NA,56.75,-167.417,Alaska,USA,North_America,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,trigonocheirus,"Pribilof Islands, North of Islands",8,1893,NA,58.45,-169.017,Alaska,USA,North_America,NA,NA,GBIF,lat long guess used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
