prev.rhizo,prev.lirio,n.host,n.rhizo.total,n.rhizo.double,n.pelto.lirio,no.uninfected,rhizo.family,rhizo.genus,rhizo.sp,host.infraorder,host.superfamily,host.family,host.gen,host.sp,site.name,month,year,year.range,lat,long,state/province,country,continent,env.var1,env.var2,ref.type,notes,reference
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,capillatus,Unimak Pass,6,1890,NA,54.8,-165.225,Alaska,USA,North_America,NA,NA,GBIF,lat long guess used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Anapagurus,chiroacanthus,Bohuslän N. Gåsörännan,6,1890,NA,58.235742,11.419524,NA,Sweden,Europe,NA,NA,GBIF,lat long guess used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Barents sea,1,1889,NA,74.826351,37.068095,NA,Russia,Asia,NA,NA,GBIF,"lat long guess, only know sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Grand Banks,6,1885,NA,46.1583,-49.8083,Newfoundland and Labrador,Canada,North_America,NA,NA,GBIF,used orig source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,"Grand Banks, South of",6,1885,NA,43.6333,-49.825,Newfoundland and Labrador,Canada,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Starcross,NA,1883,NA,50.627155,-3.447025,England,UK,Europe,NA,NA,GBIF,marked as 0 in og but likely because museum does not have specimen,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,arcuatus,"Cape Cod, off Nausett Lights",8,1882,NA,41.86396,-69.880939,Massachusetts,USA,North_America,NA,NA,GBIF,"used orig source for host , lat long guess",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Cape Cod, off Nausett Lights",8,1882,NA,41.86396,-69.880939,Massachusetts,USA,North_America,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,trigonocheirus,Cape Smyth,7,1882,NA,71.293701,-156.789627,Alaska,USA,North_America,NA,NA,GBIF,"have polar report in mendeley, found them by the station so lat long approximate",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,cuanensis,Bohuslan Gullmaren,,1882,NA,58.343134,11.566722,Bohuslan,Sweden,Europe,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Bohuslän Wäderöarna,,1882,NA,58.571838,11.075711,Bohuslan,Sweden,Europe,NA,NA,GBIF,"lat long guess, used orig source to read name",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,"Crab Ledge, off Chatham Lights",8,1881,NA,41.665919,-69.905198,Massachusetts,USA,North_America,NA,NA,GBIF,lat long guess,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Martha's Vineyard,9,1881,NA,40.9,-70.8083,Massachusetts,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Martha's Vineyard,9,1881,NA,40.92,-70.8,Massachusetts,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,"Cape Cod Bay, mouth of",8,1879,NA,42.0458,-70.48,Massachusetts,USA,North_America,NA,NA,GBIF,used og source for host,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Gloucester Harbor, off Cape Ann",9,1878,NA,42.63,-70.475,Massachusetts,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Massachusetts Bay, off Thatcher's Island Light and Eastern Point",7,1878,NA,42.4,-70.5583,Massachusetts,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,"Gloucester Harbor, off Thatcher's Island and Eastern Point",8,1878,NA,42.58,-70.5,Massachusetts,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Massachusetts Bay, Off Halfway Rock And Eastern Point Light",8,1877,NA,42.4583,-70.6,Massachusetts,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,capillatus,"Aleutian Islands, Fox Islands, Unalaska Island, Captains Harbor, Outside Of A Ridge",,1874,NA,53.847778,-166.578407,Alaska,USA,North_America,NA,NA,GBIF,"used og source for host, lat long guess, found captains bay but not harbour",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,kennerlyi,"Alaska Peninsula, Chirikof Island",,1874,NA,55.83895,-155.565061,Alaska,USA,North_America,NA,NA,GBIF,"used og source for host, lat long guess, found captains bay but not harbour",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,beringanus,"Port Etches, Prince William Sound",,1874,NA,60.333782,-146.581943,Alaska,USA,North_America,NA,NA,GBIF,"used og source for host, lat long guess, found captains bay but not harbour",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,pubescens,Casco Bay,8,1873,NA,43.63,-70.05,Alaska,USA,North_America,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Firth of Forth,NA,1862,NA,56.028713,-3.257395,Scotland,UK,Europe,NA,NA,GBIF,"lat long guess, could be repeat, gbif says 0, likely because museum doesn't have it",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Naples ,NA,NA,NA,40.831948,14.234372,NA,Italy,Europe,NA,NA,GBIF,"lat long guess, could be repeat, ",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,st. 150,NA,NA,NA,58.216667,11.416667,NA,Sweden,Europe,NA,NA,GBIF,doesnt say how many,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Southern North Sea,NA,NA,NA,54.283874,4.022422,NA,NA,,NA,NA,GBIF,"lat long guess, doesnt say how many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Southern North Sea,NA,NA,NA,54.283874,4.022422,NA,NA,,NA,NA,GBIF,"lat long guess, doesnt say how many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Southern North Sea,NA,NA,NA,54.283874,4.022422,NA,NA,,NA,NA,GBIF,"lat long guess, doesnt say how many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,3,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Eysturoy,NA,NA,NA,62.05,-6.25,NA,Faroe Islands,Europe,NA,NA,GBIF,,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,st. 133,NA,NA,NA,58.25,11.45,NA,Sweden,Europe,NA,NA,GBIF,doesn't say how many,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,st. 149,NA,NA,NA,58.233333,11.416667,NA,NA,,NA,NA,GBIF,doesnt say how many,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,st.169,NA,NA,NA,58.266667,11.416667,NA,NA,,NA,NA,GBIF,dont know how many,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,NA,NA,NA,56.336765,3.58607,NA,NA,,NA,NA,GBIF,"lat long guess, just have sea",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,Kristineberg,NA,NA,NA,59.337305,17.997838,NA,NA,,NA,NA,GBIF,"doesnt say how many, lat long guess",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Wadden sea,NA,NA,NA,53.568373,6.942594,NA,Germany,Europe,NA,NA,GBIF,"lat long guess, just have sea, doesnt say how many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Belgium,NA,NA,NA,51.206967,2.845761,NA,Belgium,Europe,NA,NA,GBIF,lat long guess just have country,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,2,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,hirsuitiusculus,"Aleutian Islands, In Little Pools Left By The Receding Tide",NA,NA,NA,52.662454,-168.267115,Alaska,USA,North_America,NA,NA,GBIF,"host from og source, lat long guess only have island chain ",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Port Seton, Firth of Forth",NA,NA,NA,55.972904,-2.945014,Scotland,UK,Europe,NA,NA,GBIF,lat long guess og says =0,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"St. Jacut de la mer, Bretagne",NA,NA,NA,48.606457,-2.187536,NA,France,Europe,NA,NA,GBIF,lat long guess og says =0,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,"Port Seton, Firth of Forth",NA,NA,NA,55.972904,-2.945014,Scotland,UK,Europe,NA,NA,GBIF,lat long guess og says =0,GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Naples ,NA,NA,NA,40.76453,14.273097,NA,Italy,Europe,NA,NA,GBIF,"could be repeat, dont know many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Laeso,NA,NA,NA,57.251923,11.248752,NA,Denmark,Europe,NA,NA,GBIF,"could be repeat, dont know many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Helgoland,NA,NA,NA,54.183333,7.883333,NA,Germany,Europe,NA,NA,GBIF,"could be repeat, dont know many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Norway,NA,NA,NA,59.794276,5.09965,NA,Norway,Europe,NA,NA,GBIF,"dont know how many, lat long guess only know country",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Norway,NA,NA,NA,59.794276,5.09965,NA,Norway,Europe,NA,NA,GBIF,"dont know how many, lat long guess only know country",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Mediterranean,NA,NA,NA,35.443605,18.214512,NA,NA,,NA,NA,GBIF,"lat long guess,only know sea dont know how many",GBIF.org (17 June 2020) GBIF Occurrence Download https://doi.org/10.15468/dl.5btacz
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Wimereux,NA,NA,NA,50.77295,1.615055,NA,France,Europe,NA,NA,OBIS,dont know how many ,"Muller, Y. (2004). Faune et flore du littoral du Nord, du Pas-de-Calais et de la Belgique: inventaire. [Coastal fauna and flora of the Nord, Pas-de-Calais and B [...]OBIS (2020) Ocean Biodiversity Information System. Intergovernmental Oceanographic Commission of UNESCO. www.iobis.org. Accessed: 2020-06-16
"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Cobscook Bay,NA,NA,NA,44.9095235,-67.0555366,Maine,USA,North_America,NA,NA,OBIS,dont know how many ,"Trott, TJ. (2004). Cobscook Bay inventory: a historical checklist of marine invertebrates spanning 162 years. Northeastern Naturalist. 11, 261-324.OBIS (2020) Ocean Biodiversity Information System. Intergovernmental Oceanographic Commission of UNESCO. www.iobis.org. Accessed: 2020-06-16
"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,North sea,8,2012,NA,51.42218,1.64683,England,UK,Europe,NA,NA,OBIS,dont know how many ,"Cooper et al. (2017). RSMP Baseline Dataset. Cefas, UK. V1. https://doi.org/10.14466/CefasDataHub.34OBIS (2020) Ocean Biodiversity Information System. Intergovernmental Oceanographic Commission of UNESCO. www.iobis.org. Accessed: 2020-06-16
"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,Flemish Banks,NA,NA,NA,51.28777778,2.641111111,NA,Belgium,Europe,NA,NA,OBIS,dont know how many ,"Boschma, H. (1947). The European Rhizocephala in the collection of the Brussels Museum of Natural History. <i>Bull. Mus. royal d'Hist. Nat. Belg./Med. Kon. Natu [...]OBIS (2020) Ocean Biodiversity Information System. Intergovernmental Oceanographic Commission of UNESCO. www.iobis.org. Accessed: 2020-06-16
"
NA,NA,NA,1,NA,NA,NA,Peltogastridae,Peltogaster,paguri,NA,NA,NA,NA,NA,NE Atlantic,NA,NA,NA,46,-20,NA,NA,,NA,NA,OBIS,dont know how many ,"Hayward, P.J.; Ryland, J.S. (Ed.) (1990). The marine fauna of the British Isles and North-West Europe: 1. Introduction and protozoans to arthropods. Clarendon P [...]OBIS (2020) Ocean Biodiversity Information System. Intergovernmental Oceanographic Commission of UNESCO. www.iobis.org. Accessed: 2020-06-16
"
0,NA,6675,0,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,proximus,Vostok Bay,NA,2014,2014-2015,42.877341,132.743056,NA,Russia,Asia,NA,NA,ecology,lat long guess,"Kornienko, E. S., Selin, N. I., & Korn, O. M. (2019). Population and reproductive characteristics of the hermit crab Pagurus proximus Komai, 2000 (Decapoda: Anomura: Paguridae) in the northern part of the species range. Journal of the Marine Biological Association of the United Kingdom, 99(1), 101–109. https://doi.org/10.1017/S0025315417001679"
0,NA,229,0,NA,NA,229,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus,SW coast,NA,2011,2011-2012,51.782529,-8.279628,NA,Ireland,Europe,,,ecology,"trematode infections recorded. has lat longs for the three sites, but doesnt say how many from each site. smh. used apx lat long. Also recorded in other dataset with 0 for rhizo","Lynch, S. A., Darmody, G., Laide, C., Walsh, D., & Culloty, S. C. (2015). A preliminary health survey of the hermit crab, Pagurus bernhardus, on the southwest coast of Ireland. Journal of Invertebrate Pathology, 127, 73–75. https://doi.org/10.1016/j.jip.2015.03.006"
1.4,NA,NA,NA,NA,NA,NA,Peltogastridae,Peltogaster,paguri,Anomura,Paguroidea,Paguridae,Pagurus,bernhardus?,Quiberon,NA,1960,NA,47.478692,-3.120155,Quiberon,France,Europe,NA,NA,ecology,"cited within other paper so only have prevalence, used pub date, think based on the paper species is likely P. bernhardus but not certain","Bourdon (1960) in Adema, J. P. H. M., & Huwae, P. H. M. (1982). New and supplementary records of marine isopoda for the Netherlands and the southern North Sea since 1956, with a note on Peltogaster Paguri (Crustacea, Cirripedia). Zoologische Bijdragen, 28(3), 33–57."