individual,date,date_end,time,round_time,death,group,groups_simplified
19,2021-8-1,2021-8-10,9,14,1,infected,infected
22,2021-8-1,2021-9-8,38,38,1,nonovigerous,uninfected
43,2021-8-1,2021-9-8,38,38,0,ovigerous,ovigerous
18,2021-8-1,2021-8-2,1,7,1,nonovigerous,uninfected
8,2021-8-5,2021-8-8,3,7,1,former_ovigerous,uninfected
2,2021-8-5,2021-8-8,3,7,1,hyper_infected,hyper_infected
30,2021-8-5,2021-8-8,3,7,1,nonovigerous,uninfected
29,2021-8-5,2021-9-8,34,34,0,former_ovigerous,uninfected
7,2021-8-6,2021-8-8,2,7,1,former_ovigerous,uninfected
6,2021-8-6,2021-9-8,33,33,0,former_ovigerous,uninfected
40,2021-8-6,2021-8-17,11,14,1,infected_isopod,infected_isopod
9,2021-8-6,NA,NA,NA,NA,NA,NA
54,2021-8-8,2021-8-10,2,7,1,hyper_infected,hyper_infected
24,2021-8-8,2021-9-8,31,31,0,former_ovigerous,uninfected
35,2021-8-8,2021-9-8,31,31,0,former_ovigerous,uninfected
3,2021-8-8,2021-8-10,2,7,1,nonovigerous,uninfected
48,2021-8-9,2021-9-8,30,30,0,former_ovigerous,uninfected
11,2021-8-9,2021-8-10,1,7,1,infected_isopod,infected_isopod
14,2021-8-9,2021-8-31,22,35,1,infected,infected
31,2021-8-9,2021-9-8,30,30,0,former_ovigerous,uninfected
26,2021-8-10,2021-8-11,1,7,1,infected,infected
4,2021-8-10,2021-9-8,29,29,0,former_ovigerous,uninfected
23,2021-8-10,2021-9-8,29,29,0,former_ovigerous,uninfected
13,2021-8-10,2021-8-17,7,7,1,nonovigerous,uninfected
27,2021-8-11,2021-8-14,3,7,1,former_ovigerous,uninfected
20,2021-8-11,2021-8-14,3,7,1,infected,infected
49,2021-8-11,2021-8-14,3,7,1,infected,infected
17,2021-8-11,2021-8-14,3,7,1,nonovigerous,uninfected
32,2021-8-14,2021-8-15,1,7,1,former_ovigerous,uninfected
33,2021-8-14,2021-8-15,1,28,1,infected,infected
36,2021-8-14,NA,NA,NA,NA,NA,NA
46,2021-8-14,2021-8-31,17,28,1,nonovigerous,uninfected
15,2021-8-15,2021-8-17,2,7,1,infected,infected
44,2021-8-15,2021-9-8,24,24,0,nonovigerous,uninfected
52,2021-8-15,2021-8-17,2,7,1,infected,infected
16,2021-8-15,2021-9-8,24,24,0,former_ovigerous,uninfected
12,2021-8-25,2021-8-28,3,7,1,infected,infected
10,2021-8-25,NA,NA,NA,NA,NA,NA
1,2021-8-25,2021-8-28,3,7,1,infected,infected
51,2021-8-25,2021-8-28,3,7,1,nonovigerous,uninfected
42,2021-8-28,2021-8-29,1,7,1,former_ovigerous,uninfected
47,2021-8-28,2021-8-29,1,7,1,infected,infected
38,2021-8-28,2021-8-29,1,7,1,infected_isopod,infected
46,2021-8-28,2021-8-29,1,7,1,infected,uninfected
53,2021-8-29,2021-8-30,1,7,1,infected,infected
17c,2021-8-29,2021-9-8,10,10,0,infected,infected
19b,2021-8-29,2021-9-8,10,14,1,infected,infected
8b,2021-8-29,2021-8-31,2,7,1,nonovigerous,uninfected
21b,2021-8-30,2021-8-31,1,14,1,former_ovigerous,uninfected
13c,2021-8-30,2021-8-31,1,14,1,infected,infected
18b,2021-8-30,2021-9-8,9,14,1,infected,infected
39,2021-8-30,2021-8-31,1,14,1,infected,infected
7b,2021-8-31,2021-9-1,1,7,1,infected,infected
2b,2021-8-31,2021-9-1,1,7,1,infected,infected
30b,2021-8-31,NA,NA,NA,NA,NA,NA
54b,2021-8-31,2021-9-8,8,8,0,nonovigerous,uninfected
40c,2021-9-1,2021-9-8,7,7,1,nonovigerous,uninfected
3b,2021-9-1,2021-9-8,7,7,0,infected,infected
32c,2021-9-1,2021-9-2,1,7,1,infected,infected
11b,2021-9-1,2021-9-2,1,7,1,infected,infected
26c,2021-9-2,2021-9-8,6,6,0,former_ovigerous,uninfected
52c,2021-9-2,2021-9-8,6,6,0,nonovigerous,uninfected
27c,2021-9-2,2021-9-8,6,6,0,infected,infected
15c,2021-9-2,2021-9-8,6,6,0,infected,infected